   4.4000   0.0000   0.0000 -552.797  879.767  1
   4.4083   0.0000   0.0000 -548.119  871.578  1
   4.4167   0.0000   0.0000 -543.490  863.448  1
   4.4250   0.0000   0.0000 -538.967  855.434  1
   4.4333   0.0000   0.0000 -534.491  847.478  1
   4.4417   0.0000   0.0000 -530.089  839.653  1
   4.4500   0.0000   0.0000 -525.762  831.865  1
   4.4583   0.0000   0.0000 -521.484  824.174  1
   4.4667   0.0000   0.0000 -517.271  816.568  1
   4.4750   0.0000   0.0000 -513.135  809.039  1
   4.4833   0.0000   0.0000 -509.040  801.562  1
   4.4917   0.0000   0.0000 -505.039  794.189  1
   4.5000   0.0000   0.0000 -501.064  786.877  1
   4.5083   0.0000   0.0000 -497.570  780.247  1
   4.5167   0.0000   0.0000 -493.734  773.070  1
   4.5250   0.0000   0.0000 -489.972  766.000  1
   4.5333   0.0000   0.0000 -486.246  758.978  1
   4.5417   0.0000   0.0000 -482.605  752.052  1
   4.5500   0.0000   0.0000 -479.016  745.200  1
   4.5583   0.0000   0.0000 -475.462  738.394  1
   4.5667   0.0000   0.0000 -471.975  731.688  1
   4.5750   0.0000   0.0000 -468.533  725.019  1
   4.5833   0.0000   0.0000 -465.170  718.438  1
   4.5917   0.0000   0.0000 -461.853  711.926  1
   4.6000   0.0000   0.0000 -458.584  705.483  1
   4.6083   0.0000   0.0000 -455.359  699.107  1
   4.6167   0.0000   0.0000 -452.192  692.788  1
   4.6250   0.0000   0.0000 -449.080  686.527  1
   4.6333   0.0000   0.0000 -446.010  680.331  1
   4.6417   0.0000   0.0000 -442.983  674.197  1
   4.6500   0.0000   0.0000 -440.008  668.118  1
   4.6583   0.0000   0.0000 -437.100  662.117  1
   4.6667   0.0000   0.0000 -434.216  656.153  1
   4.6750   0.0000   0.0000 -431.385  650.271  1
   4.6833   0.0000   0.0000 -428.588  644.417  1
   4.6917   0.0000   0.0000 -425.842  638.644  1
   4.7000   0.0000   0.0000 -423.143  632.920  1
   4.7083   0.0000   0.0000 -420.490  627.244  1
   4.7167   0.0000   0.0000 -417.871  621.624  1
   4.7250   0.0000   0.0000 -415.296  616.050  1
   4.7333   0.0000   0.0000 -412.780  610.545  1
   4.7417   0.0000   0.0000 -410.280  605.070  1
   4.7500   0.0000   0.0000 -407.836  599.661  1
   4.7583   0.0000   0.0000 -405.407  594.283  1
   4.7667   0.0000   0.0000 -403.033  588.968  1
   4.7750   0.0000   0.0000 -400.698  583.696  1
   4.7833   0.0000   0.0000 -398.402  578.466  1
   4.7917   0.0000   0.0000 -396.146  573.303  1
   4.8000   0.0000   0.0000 -393.913  568.161  1
   4.8083   0.0000   0.0000 -391.729  563.079  1
   4.8167   0.0000   0.0000 -389.571  558.042  1
   4.8250   0.0000   0.0000 -387.457  553.037  1
   4.8333   0.0000   0.0000 -385.366  548.076  1
   4.8417   0.0000   0.0000 -383.322  543.172  1
   4.8500   0.0000   0.0000 -381.296  538.285  1
   4.8583   0.0000   0.0000 -379.315  533.452  1
   4.8667   0.0000   0.0000 -377.355  528.661  1
   4.8750   0.0000   0.0000 -375.447  523.917  1
   4.8833   0.0000   0.0000 -373.547  519.195  1
   4.8917   0.0000   0.0000 -371.696  514.517  1
   4.9000   0.0000   0.0000 -369.865  509.880  1
   4.9083   0.0000   0.0000 -368.069  505.268  1
   4.9167   0.0000   0.0000 -366.304  500.711  1
   4.9250   0.0000   0.0000 -364.573  496.179  1
   4.9333   0.0000   0.0000 -362.859  491.685  1
   4.9417   0.0000   0.0000 -361.178  487.214  1
   4.9500   0.0000   0.0000 -359.525  482.796  1
   4.9583   0.0000   0.0000 -357.903  478.401  1
   4.9667   0.0000   0.0000 -356.303  474.035  1
   4.9750   0.0000   0.0000 -354.738  469.712  1
   4.9833   0.0000   0.0000 -353.194  465.418  1
   4.9917   0.0000   0.0000 -351.679  461.144  1
   5.0000   0.0000   0.0000 -350.196  456.913  1
   5.0083   0.0000   0.0000 -348.829  453.111  1
   5.0167   0.0000   0.0000 -347.396  448.943  1
   5.0250   0.0000   0.0000 -345.989  444.795  1
   5.0333   0.0000   0.0000 -344.604  440.693  1
   5.0417   0.0000   0.0000 -343.256  436.623  1
   5.0500   0.0000   0.0000 -341.924  432.578  1
   5.0583   0.0000   0.0000 -340.615  428.550  1
   5.0667   0.0000   0.0000 -339.334  424.559  1
   5.0750   0.0000   0.0000 -338.078  420.605  1
   5.0833   0.0000   0.0000 -336.838  416.673  1
   5.0917   0.0000   0.0000 -335.629  412.771  1
   5.1000   0.0000   0.0000 -334.445  408.903  1
   5.1083   0.0000   0.0000 -333.274  405.057  1
   5.1167   0.0000   0.0000 -332.134  401.238  1
   5.1250   0.0000   0.0000 -331.016  397.453  1
   5.1333   0.0000   0.0000 -329.917  393.681  1
   5.1417   0.0000   0.0000 -328.839  389.942  1
   5.1500   0.0000   0.0000 -327.779  386.216  1
   5.1583   0.0000   0.0000 -326.749  382.534  1
   5.1667   0.0000   0.0000 -325.736  378.864  1
   5.1750   0.0000   0.0000 -324.733  375.212  1
   5.1833   0.0000   0.0000 -323.765  371.597  1
   5.1917   0.0000   0.0000 -322.812  367.993  1
   5.2000   0.0000   0.0000 -321.877  364.418  1
   5.2083   0.0000   0.0000 -320.966  360.865  1
   5.2167   0.0000   0.0000 -320.078  357.335  1
   5.2250   0.0000   0.0000 -319.207  353.832  1
   5.2333   0.0000   0.0000 -318.348  350.339  1
   5.2417   0.0000   0.0000 -317.511  346.867  1
   5.2500   0.0000   0.0000 -316.689  343.421  1
   5.2583   0.0000   0.0000 -315.893  339.989  1
   5.2667   0.0000   0.0000 -315.112  336.583  1
   5.2750   0.0000   0.0000 -314.351  333.197  1
   5.2833   0.0000   0.0000 -313.609  329.829  1
   5.2917   0.0000   0.0000 -312.886  326.479  1
   5.3000   0.0000   0.0000 -312.175  323.153  1
   5.3083   0.0000   0.0000 -311.487  319.840  1
   5.3167   0.0000   0.0000 -310.817  316.544  1
   5.3250   0.0000   0.0000 -310.158  313.270  1
   5.3333   0.0000   0.0000 -309.520  310.007  1
   5.3417   0.0000   0.0000 -308.899  306.760  1
   5.3500   0.0000   0.0000 -308.293  303.530  1
   5.3583   0.0000   0.0000 -307.696  300.320  1
   5.3667   0.0000   0.0000 -307.129  297.130  1
   5.3750   0.0000   0.0000 -306.571  293.940  1
   5.3833   0.0000   0.0000 -306.031  290.779  1
   5.3917   0.0000   0.0000 -305.505  287.631  1
   5.4000   0.0000   0.0000 -304.996  284.493  1
   5.4083   0.0000   0.0000 -304.504  281.382  1
   5.4167   0.0000   0.0000 -304.029  278.279  1
   5.4250   0.0000   0.0000 -303.570  275.183  1
   5.4333   0.0000   0.0000 -303.117  272.105  1
   5.4417   0.0000   0.0000 -302.689  269.043  1
   5.4500   0.0000   0.0000 -302.272  265.992  1
   5.4583   0.0000   0.0000 -301.874  262.961  1
   5.4667   0.0000   0.0000 -301.489  259.936  1
   5.4750   0.0000   0.0000 -301.114  256.921  1
   5.4833   0.0000   0.0000 -300.757  253.925  1
   5.4917   0.0000   0.0000 -300.412  250.934  1
   5.5000   0.0000   0.0000 -300.085  247.961  1
   5.5083   0.0000   0.0000 -299.675  245.229  1
   5.5167   0.0000   0.0000 -299.378  242.276  1
   5.5250   0.0000   0.0000 -299.098  239.340  1
   5.5333   0.0000   0.0000 -298.833  236.419  1
   5.5417   0.0000   0.0000 -298.575  233.507  1
   5.5500   0.0000   0.0000 -298.332  230.610  1
   5.5583   0.0000   0.0000 -298.108  227.723  1
   5.5667   0.0000   0.0000 -297.899  224.850  1
   5.5750   0.0000   0.0000 -297.694  221.983  1
   5.5833   0.0000   0.0000 -297.504  219.130  1
   5.5917   0.0000   0.0000 -297.327  216.290  1
   5.6000   0.0000   0.0000 -297.168  213.458  1
   5.6083   0.0000   0.0000 -297.022  210.638  1
   5.6167   0.0000   0.0000 -296.878  207.823  1
   5.6250   0.0000   0.0000 -296.758  205.026  1
   5.6333   0.0000   0.0000 -296.640  202.233  1
   5.6417   0.0000   0.0000 -296.544  199.457  1
   5.6500   0.0000   0.0000 -296.453  196.680  1
   5.6583   0.0000   0.0000 -296.374  193.912  1
   5.6667   0.0000   0.0000 -296.316  191.161  1
   5.6750   0.0000   0.0000 -296.260  188.411  1
   5.6833   0.0000   0.0000 -296.224  185.677  1
   5.6917   0.0000   0.0000 -296.198  182.950  1
   5.7000   0.0000   0.0000 -296.183  180.231  1
   5.7083   0.0000   0.0000 -296.181  177.514  1
   5.7167   0.0000   0.0000 -296.186  174.808  1
   5.7250   0.0000   0.0000 -296.213  172.110  1
   5.7333   0.0000   0.0000 -296.237  169.416  1
   5.7417   0.0000   0.0000 -296.290  166.740  1
   5.7500   0.0000   0.0000 -296.345  164.057  1
   5.7583   0.0000   0.0000 -296.415  161.389  1
   5.7667   0.0000   0.0000 -296.495  158.726  1
   5.7750   0.0000   0.0000 -296.582  156.066  1
   5.7833   0.0000   0.0000 -296.685  153.419  1
   5.7917   0.0000   0.0000 -296.799  150.770  1
   5.8000   0.0000   0.0000 -296.928  148.133  1
   5.8083   0.0000   0.0000 -297.064  145.498  1
   5.8167   0.0000   0.0000 -297.216  142.874  1
   5.8250   0.0000   0.0000 -297.375  140.251  1
   5.8333   0.0000   0.0000 -297.551  137.633  1
   5.8417   0.0000   0.0000 -297.732  135.020  1
   5.8500   0.0000   0.0000 -297.927  132.415  1
   5.8583   0.0000   0.0000 -449.394  719.422  2
   5.8667   0.0000   0.0000 -447.720  711.698  2
   5.8750   0.0000   0.0000 -446.091  704.079  2
   5.8833   0.0000   0.0000 -444.489  696.528  2
   5.8917   0.0000   0.0000 -442.923  689.050  2
   5.9000   0.0000   0.0000 -441.406  681.662  2
   5.9083   0.0001   0.0001 -439.913  674.341  2
   5.9167   0.0001   0.0001 -438.456  667.091  2
   5.9250   0.0001   0.0001 -437.022  659.905  2
   5.9333   0.0001   0.0001 -435.627  652.780  2
   5.9417   0.0002   0.0001 -434.262  645.753  2
   5.9500   0.0002   0.0001 -432.929  638.782  2
   5.9583   0.0003   0.0002 -431.640  631.871  2
   5.9667   0.0003   0.0002 -430.383  625.043  2
   5.9750   0.0004   0.0003 -429.153  618.278  2
   5.9833   0.0005   0.0003 -427.953  611.576  2
   5.9917   0.0005   0.0003 -426.772  604.932  2
   6.0000   0.0006   0.0004 -425.633  598.362  2
   6.0083   0.0007   0.0005 -424.556  592.363  2
   6.0167   0.0008   0.0005 -423.470  585.905  2
   6.0250   0.0009   0.0006 -422.436  579.518  2
   6.0333   0.0010   0.0007 -421.428  573.210  2
   6.0417   0.0011   0.0007 -420.445  566.951  2
   6.0500   0.0011   0.0008 -419.485  560.744  2
   6.0583   0.0012   0.0009 -418.557  554.612  2
   6.0667   0.0013   0.0009 -417.659  548.525  2
   6.0750   0.0015   0.0011 -416.793  542.510  2
   6.0833   0.0016   0.0011 -415.941  536.544  2
   6.0917   0.0018   0.0013 -415.123  530.623  2
   6.1000   0.0020   0.0014 -414.342  524.787  2
   6.1083   0.0021   0.0015 -413.569  518.977  2
   6.1167   0.0024   0.0017 -412.834  513.231  2
   6.1250   0.0027   0.0019 -412.128  507.549  2
   6.1333   0.0030   0.0022 -411.444  501.901  2
   6.1417   0.0034   0.0024 -410.793  496.319  2
   6.1500   0.0036   0.0025 -410.154  490.779  2
   6.1583   0.0037   0.0027 -409.551  485.294  2
   6.1667   0.0039   0.0028 -408.965  479.848  2
   6.1750   0.0041   0.0030 -408.414  474.456  2
   6.1833   0.0045   0.0032 -407.879  469.103  2
   6.1917   0.0050   0.0036 -407.365  463.804  2
   6.2000   0.0055   0.0039 -406.875  458.538  2
   6.2083   0.0061   0.0044 -406.418  453.322  2
   6.2167   0.0068   0.0048 -405.986  448.161  2
   6.2250   0.0076   0.0054 -405.570  443.032  2
   6.2333   0.0082   0.0059 -405.181  437.948  2
   6.2417   0.0089   0.0064 -404.806  432.898  2
   6.2500   0.0095   0.0068 -404.463  427.894  2
   6.2583   0.0101   0.0072 -404.144  422.937  2
   6.2667   0.0106   0.0076 -403.840  418.006  2
   6.2750   0.0110   0.0079 -403.561  413.122  2
   6.2833   0.0112   0.0080 -403.311  408.281  2
   6.2917   0.0116   0.0084 -403.076  403.466  2
   6.3000   0.0119   0.0086 -402.864  398.689  2
   6.3083   0.0122   0.0088 -402.674  393.939  2
   6.3167   0.0126   0.0091 -402.500  389.228  2
   6.3250   0.0129   0.0093 -402.353  384.559  2
   6.3333   0.0132   0.0095 -402.232  379.922  2
   6.3417   0.0138   0.0099 -402.122  375.311  2
   6.3500   0.0142   0.0103 -402.041  370.734  2
   6.3583   0.0147   0.0106 -401.977  366.194  2
   6.3667   0.0151   0.0110 -401.925  361.676  2
   6.3750   0.0156   0.0113 -401.901  357.190  2
   6.3833   0.0161   0.0117 -401.899  352.735  2
   6.3917   0.0166   0.0121 -401.918  348.317  2
   6.4000   0.0170   0.0124 -401.951  343.914  2
   6.4083   0.0175   0.0127 -402.005  339.540  2
   6.4167   0.0179   0.0130 -402.079  335.197  2
   6.4250   0.0183   0.0133 -402.175  330.884  2
   6.4333   0.0185   0.0135 -402.297  326.596  2
   6.4417   0.0190   0.0139 -402.426  322.327  2
   6.4500   0.0196   0.0143 -402.582  318.085  2
   6.4583   0.0199   0.0146 -402.755  313.883  2
   6.4667   0.0202   0.0148 -402.943  309.675  2
   6.4750   0.0207   0.0152 -403.160  305.508  2
   6.4833   0.0211   0.0156 -403.386  301.369  2
   6.4917   0.0216   0.0159 -403.636  297.238  2
   6.5000   0.0220   0.0163 -403.908  293.142  2
   6.5083   0.0224   0.0165 -403.988  289.303  2
   6.5167   0.0228   0.0169 -404.298  285.237  2
   6.5250   0.0233   0.0172 -404.624  281.206  2
   6.5333   0.0236   0.0175 -404.966  277.198  2
   6.5417   0.0241   0.0179 -405.323  273.192  2
   6.5500   0.0245   0.0183 -405.704  269.222  2
   6.5583   0.0249   0.0186 -406.099  265.272  2
   6.5667   0.0253   0.0189 -406.513  261.335  2
   6.5750   0.0256   0.0192 -406.941  257.420  2
   6.5833   0.0259   0.0193 -407.384  253.521  2
   6.5917   0.0262   0.0196 -407.846  249.638  2
   6.6000   0.0265   0.0199 -408.329  245.781  2
   6.6083   0.0268   0.0201 -408.820  241.932  2
   6.6167   0.0273   0.0205 -409.337  238.105  2
   6.6250   0.0277   0.0208 -409.861  234.283  2
   6.6333   0.0282   0.0212 -410.406  230.483  2
   6.6417   0.0286   0.0215 -410.971  226.698  2
   6.6500   0.0290   0.0220 -411.550  222.924  2
   6.6583   0.0295   0.0223 -412.150  219.170  2
   6.6667   0.0298   0.0225 -412.758  215.423  2
   6.6750   0.0301   0.0229 -413.386  211.694  2
   6.6833   0.0306   0.0233 -414.035  207.973  2
   6.6917   0.0311   0.0236 -414.692  204.267  2
   6.7000   0.0314   0.0239 -415.376  200.575  2
   6.7083   0.0319   0.0243 -416.069  196.895  2
   6.7167   0.0325   0.0248 -416.776  193.225  2
   6.7250   0.0330   0.0251 -417.502  189.557  2
   6.7333   0.0336   0.0257 -418.252  185.908  2
   6.7417   0.0342   0.0262 -419.007  182.257  2
   6.7500   0.0347   0.0266 -419.792  178.628  2
   6.7583   0.0352   0.0270 -420.578  175.000  2
   6.7667   0.0358   0.0275 -421.392  171.384  2
   6.7750   0.0363   0.0278 -422.223  167.782  2
   6.7833   0.0371   0.0284 -423.060  164.177  2
   6.7917   0.0379   0.0291 -423.925  160.579  2
   6.8000   0.0388   0.0298 -424.802  156.999  2
   6.8083   0.0396   0.0305 -425.699  153.421  2
   6.8167   0.0404   0.0311 -426.606  149.845  2
   6.8250   0.0415   0.0319 -427.542  146.278  2
   6.8333   0.0423   0.0326 -428.484  142.712  2
   6.8417   0.0434   0.0334 -429.443  139.146  2
   6.8500   0.0441   0.0340 -430.427  135.592  2
   6.8583   0.0450   0.0347 -431.419  132.046  2
   6.8667   0.0461   0.0356 -432.434  128.498  2
   6.8750   0.0470   0.0363 -433.468  124.961  2
   6.8833   0.0483   0.0373 -434.517  121.420  2
   6.8917   0.0491   0.0379 -435.577  117.882  2
   6.9000   0.0497   0.0384 -436.666  114.350  2
   6.9083   0.0505   0.0390 -437.765  110.812  2
   6.9167   0.0515   0.0398 -438.896  107.280  2
   6.9250   0.0526   0.0406 -440.018  103.748  2
   6.9333   0.0535   0.0413 -441.177  100.221  2
   6.9417   0.0546   0.0421 -442.350   96.693  2
   6.9500   0.0558   0.0431 -443.545   93.165  2
   6.9583   0.0572   0.0441 -444.757   89.628  2
   6.9667   0.0581   0.0448 -445.979   86.105  2
   6.9750   0.0594   0.0458 -447.223   82.575  2
   6.9833   0.0605   0.0467 -448.492   79.035  2
   6.9917   0.0617   0.0476 -449.775   75.500  2
   7.0000   0.0623   0.0480 -451.073   71.973  2
   7.0083   0.0631   0.0486 -451.994   68.489  2
   7.0167   0.0638   0.0491 -453.326   64.946  2
   7.0250   0.0643   0.0494 -454.690   61.413  2
   7.0333   0.0648   0.0498 -456.051   57.864  2
   7.0417   0.0656   0.0503 -457.448   54.315  2
   7.0500   0.0656   0.0503 -458.849   50.761  2
   7.0583   0.0658   0.0504 -460.269   47.208  2
   7.0667   0.0656   0.0502 -461.714   43.646  2
   7.0750   0.0659   0.0504 -463.170   40.084  2
   7.0833   0.0660   0.0504 -464.644   36.506  2
   7.0917   0.0658   0.0502 -466.134   32.927  2
   7.1000   0.0660   0.0504 -467.648   29.342  2
   7.1083   0.0661   0.0504 -469.173   25.755  2
   7.1167   0.0664   0.0505 -470.717   22.150  2
   7.1250   0.0666   0.0506 -472.276   18.538  2
   7.1333   0.0671   0.0509 -473.851   14.930  2
   7.1417   0.0675   0.0511 -475.452   11.306  2
   7.1500   0.0681   0.0516 -477.065    7.677  2
   7.1583   0.0685   0.0518 -478.710    4.037  2
   7.1667   0.0689   0.0520 -480.357    0.382  2
   7.1750   0.0696   0.0525 -482.033   -3.279  2
   7.1833   0.0700   0.0527 -483.725   -6.952  2
   7.1917   0.0708   0.0532 -485.430  -10.631  2
   7.2000   0.0718   0.0539 -487.166  -14.328  2
   7.2083   0.0723   0.0542 -488.919  -18.029  2
   7.2167   0.0724   0.0542 -490.689  -21.742  2
   7.2250   0.0731   0.0546 -492.469  -25.473  2
   7.2333   0.0736   0.0549 -494.282  -29.211  2
   7.2417   0.0739   0.0550 -496.117  -32.970  2
   7.2500   0.0742   0.0552 -497.959  -36.742  2
   7.2583   0.0752   0.0558 -499.832  -40.522  2
   7.2667   0.0754   0.0559 -501.720  -44.323  2
   7.2750   0.0756   0.0559 -503.637  -48.138  2
   7.2833   0.0762   0.0562 -505.568  -51.958  2
   7.2917   0.0762   0.0562 -507.527  -55.804  2
   7.3000   0.0761   0.0560 -509.513  -59.669  2
   7.3083   0.0768   0.0564 -511.511  -63.538  2
   7.3167   0.0774   0.0567 -513.536  -67.438  2
   7.3250   0.0780   0.0571 -515.580  -71.353  2
   7.3333   0.0780   0.0570 -517.647  -75.280  2
   7.3417   0.0792   0.0577 -519.730  -79.228  2
   7.3500   0.0802   0.0584 -521.853  -83.200  2
   7.3583   0.0818   0.0595 -523.987  -87.194  2
   7.3667   0.0829   0.0601 -526.155  -91.199  2
   7.3750   0.0841   0.0609 -528.331  -95.231  2
   7.3833   0.0851   0.0616 -530.544  -99.278  2
   7.3917   0.0859   0.0621 -532.779 -103.358  2
   7.4000   0.0868   0.0626 -535.040 -107.454  2
   7.4083   0.0883   0.0636 -537.329 -111.572  2
   7.4167   0.0894   0.0643 -539.636 -115.711  2
   7.4250   0.0907   0.0651 -541.970 -119.878  2
   7.4333   0.0913   0.0655 -544.325 -124.064  2
   7.4417   0.0921   0.0659 -546.725 -128.283  2
   7.4500   0.0928   0.0663 -549.136 -132.518  2
   7.4583   0.0934   0.0667 -551.576 -136.786  2
   7.4667   0.0944   0.0673 -554.048 -141.081  2
   7.4750   0.0949   0.0676 -556.540 -145.403  2
   7.4833   0.0955   0.0680 -559.066 -149.752  2
   7.4917   0.0965   0.0686 -561.617 -154.125  2
   7.5000   0.0977   0.0694 -564.193 -158.536  2
   7.5083   0.0988   0.0701 -566.151 -162.966  2
   7.5167   0.0999   0.0709 -568.777 -167.429  2
   7.5250   0.1007   0.0714 -571.438 -171.919  2
   7.5333   0.1017   0.0720 -574.121 -176.440  2
   7.5417   0.1030   0.0729 -576.839 -181.005  2
   7.5500   0.1040   0.0736 -579.575 -185.596  2
   7.5583   0.1055   0.0747 -582.334 -190.221  2
   7.5667   0.1067   0.0754 -585.115 -194.870  2
   7.5750   0.1076   0.0761 -587.936 -199.560  2
   7.5833   0.1088   0.0769 -590.777 -204.295  2
   7.5917   0.1101   0.0779 -593.646 -209.049  2
   7.6000   0.1114   0.0788 -596.551 -213.853  2
   7.6083   0.1123   0.0794 -599.472 -218.686  2
   7.6167   0.1133   0.0802 -602.418 -223.561  2
   7.6250   0.1141   0.0808 -605.407 -228.468  2
   7.6333   0.1154   0.0818 -608.416 -233.424  2
   7.6417   0.1163   0.0825 -611.460 -238.416  2
   7.6500   0.1174   0.0833 -614.536 -243.457  2
   7.6583   0.1189   0.0845 -617.631 -248.521  2
   7.6667   0.1199   0.0852 -620.763 -253.648  2
   7.6750   0.1209   0.0861 -623.927 -258.801  2
   7.6833   0.1223   0.0872 -627.122 -264.000  2
   7.6917   0.1238   0.0883 -630.339 -269.250  2
   7.7000   0.1251   0.0894 -633.597 -274.546  2
   7.7083   0.1265   0.0905 -636.892 -279.881  2
   7.7167   0.1274   0.0913 -640.213 -285.273  2
   7.7250   0.1284   0.0921 -643.562 -290.702  2
   7.7333   0.1290   0.0928 -646.944 -296.177  2
   7.7417   0.1302   0.0938 -650.369 -301.704  2
   7.7500   0.1313   0.0948 -653.827 -307.281  2
   7.7583   0.1321   0.0956 -657.320 -312.912  2
   7.7667   0.1332   0.0966 -660.841 -318.601  2
   7.7750   0.1336   0.0972 -664.392 -324.330  2
   7.7833   0.1343   0.0979 -668.001 -330.121  2
   7.7917   0.1349   0.0985 -671.626 -335.961  2
   7.8000   0.1349   0.0988 -675.289 -341.862  2
   7.8083   0.1356   0.0996 -678.987 -347.812  2
   7.8167   0.1355   0.0998 -682.729 -353.805  2
   7.8250   0.1355   0.1001 -686.506 -359.880  2
   7.8333   0.1352   0.1002 -690.320 -366.000  2
   7.8417   0.1346   0.1000 -694.161 -372.181  2
   7.8500   0.1339   0.0998 -698.063 -378.418  2
   7.8583   0.1326   0.0992 -701.998 -384.724  2
   7.8667   0.1316   0.0987 -705.949 -391.082  2
   7.8750   0.1309   0.0985 -709.968 -397.518  2
   7.8833   0.1302   0.0984 -714.015 -404.006  2
   7.8917   0.1298   0.0983 -718.097 -410.566  2
   7.9000   0.1291   0.0981 -722.205 -417.174  2
   7.9083   0.1286   0.0982 -726.383 -423.859  2
   7.9167   0.1280   0.0980 -730.592 -430.605  2
   7.9250   0.1278   0.0982 -734.837 -437.427  2
   7.9333   0.1276   0.0984 -739.127 -444.312  2
   7.9417   0.1268   0.0982 -743.465 -451.275  2
   7.9500   0.1258   0.0977 -747.861 -458.308  2
   7.9583   0.1256   0.0979 -752.259 -465.415  2
   7.9667   0.1249   0.0977 -756.723 -472.581  2
   7.9750   0.1248   0.0980 -761.229 -479.830  2
   7.9833   0.1239   0.0977 -765.784 -487.160  2
   7.9917   0.1231   0.0974 -770.369 -494.538  2
   8.0000   0.1223   0.0972 -775.026 -502.029  2
   8.0083   0.1211   0.0631 -678.428   32.303  1
   8.0167   0.1202   0.0637 -681.582   29.163  1
   8.0250   0.1193   0.0643 -684.737   26.006  1
   8.0333   0.1177   0.0645 -687.942   22.846  1
   8.0417   0.1169   0.0651 -691.173   19.656  1
   8.0500   0.1166   0.0661 -694.431   16.462  1
   8.0583   0.1163   0.0670 -697.716   13.251  1
   8.0667   0.1154   0.0675 -701.030   10.009  1
   8.0750   0.1145   0.0680 -704.372    6.762  1
   8.0833   0.1139   0.0687 -707.768    3.508  1
   8.0917   0.1131   0.0692 -711.170    0.223  1
   8.1000   0.1121   0.0696 -714.602   -3.081  1
   8.1083   0.1108   0.0698 -718.090   -6.392  1
   8.1167   0.1102   0.0704 -721.585   -9.736  1
   8.1250   0.1085   0.0702 -725.138  -13.088  1
   8.1333   0.1073   0.0704 -728.699  -16.460  1
   8.1417   0.1060   0.0705 -732.320  -19.854  1
   8.1500   0.1052   0.0709 -735.949  -23.270  1
   8.1583   0.1044   0.0712 -739.640  -26.708  1
   8.1667   0.1036   0.0716 -743.341  -30.155  1
   8.1750   0.1027   0.0718 -747.105  -33.638  1
   8.1833   0.1017   0.0720 -750.880  -37.131  1
   8.1917   0.1011   0.0724 -754.694  -40.648  1
   8.2000   0.1004   0.0727 -758.573  -44.191  1
   8.2083   0.1000   0.0733 -762.465  -47.757  1
   8.2167   0.1004   0.0744 -766.398  -51.348  1
   8.2250   0.1012   0.0758 -770.373  -54.951  1
   8.2333   0.1021   0.0773 -774.389  -58.594  1
   8.2417   0.1021   0.0780 -778.449  -62.250  1
   8.2500   0.1039   0.0802 -782.525  -65.931  1
   8.2583   0.1041   0.0812 -786.674  -69.641  1
   8.2667   0.1042   0.0821 -790.840  -73.378  1
   8.2750   0.1029   0.0818 -795.081  -77.146  1
   8.2833   0.1005   0.0806 -799.340  -80.940  1
   8.2917   0.0995   0.0806 -803.649  -84.750  1
   8.3000   0.0995   0.0813 -808.005  -88.605  1
   8.3083   0.0977   0.0805 -812.383  -92.473  1
   8.3167   0.0976   0.0811 -816.842  -96.376  1
   8.3250   0.0975   0.0817 -821.323 -100.308  1
   8.3333   0.0974   0.0822 -825.856 -104.271  1
   8.3417   0.0980   0.0834 -830.413 -108.265  1
   8.3500   0.0979   0.0840 -835.054 -112.295  1
   8.3583   0.0963   0.0832 -839.723 -116.342  1
   8.3667   0.0962   0.0837 -844.446 -120.438  1
   8.3750   0.0944   0.0827 -849.228 -124.555  1
   8.3833   0.0932   0.0822 -854.068 -128.724  1
   8.3917   0.0937   0.0832 -858.937 -132.909  1
   8.4000   0.0925   0.0827 -863.868 -137.132  1
   8.4083   0.0920   0.0828 -868.828 -141.389  1
   8.4167   0.0916   0.0829 -873.883 -145.689  1
   8.4250   0.0889   0.0809 -878.970 -150.024  1
   8.4333   0.0881   0.0807 -884.122 -154.399  1
   8.4417   0.0861   0.0793 -889.309 -158.794  1
   8.4500   0.0824   0.0763 -894.562 -163.247  1
   8.4583   0.0786   0.0731 -899.883 -167.742  1
   8.4667   0.0769   0.0719 -905.242 -172.258  1
   8.4750   0.0738   0.0693 -910.669 -176.835  1
   8.4833   0.0714   0.0674 -916.172 -181.440  1
   8.4917   0.0673   0.0638 -921.713 -186.084  1
   8.5000   0.0646   0.0615 -927.326 -190.791  1
   8.5083   0.0591   0.0565 -931.855 -195.744  1
   8.5167   0.0561   0.0538 -937.577 -200.520  1
   8.5250   0.0568   0.0547 -943.338 -205.353  1
   8.5333   0.0559   0.0540 -949.177 -210.237  1
   8.5417   0.0567   0.0550 -955.065 -215.146  1
   8.5500   0.0519   0.0505 -960.993 -220.114  1
   8.5583   0.0500   0.0488 -967.004 -225.135  1
   8.5667   0.0409   0.0400 -973.095 -230.227  1
   8.5750   0.0421   0.0413 -979.199 -235.338  1
   8.5833   0.0353   0.0347 -985.385 -240.521  1
   8.5917   0.0357   0.0352 -991.621 -245.751  1
   8.6000   0.0333   0.0329 -997.945 -251.037  1
   8.6083   0.0300   0.0297 -1004.321 -256.372  1
   8.6167   0.0250   0.0248 -1010.748 -261.755  1
   8.6250   0.0286   0.0284 -1017.263 -267.216  1
   8.6333   0.0200   0.0199 -1023.832 -272.727  1
   8.6417   0.0250   0.0249 -1030.456 -278.289  1
   8.6500   0.0333   0.0332 -1037.176 -283.915  1
   8.6583   0.0000   0.0000 -1043.948 -289.611  1
