PRN#;G01;;;;;;G06;;;;;;G07;;;;;;G08;;;;;;G13;;;;;;G14;;;;;;G15;;;;;;G17;;;;;;G19;;;;;;G21;;;;;;G24;;;;;;G30;;;;;;R01;;;;;;R02;;;;;;R07;;;;;;R08;;;;;;R09;;;;;;R11;;;;;;R12;;;;;;R18;;;;;;R19;;;;;;R20;;;;;;R21;;;;;;A(t)S(t);S(t);Wtec(t);Sats;Wtec N-E;Wtec S-E;Wtec S-W;Wtec N-W;Wtec NW-NE;Wtec NE-SE;Wtec SE-SW;Wtec SW-NW;
Time;Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);Lat;Lon;Azimuth;vTec-Trend;A(t);S(t);;;;;;;;;;;;;
2022-06-20 00:41:00;41.10001959957323;83.84267461369856;107.20965681582058;-0.17753721916484722; ; ;;;;;;;40.32898986654062;80.74349181435737;141.37580561150114;0.13039030311065858;0.13490474717880402;0.7949777200115614;46.74567208387752;85.76229124155984;47.75915569628601;0.0950352830517005;0.09785204321382596;0.9975620080758322;43.69866632901919;73.38788894189283;289.9476793079127; ; ; ;43.267984236984866;77.26667231688786;311.42107193761814; ; ; ;49.37089611455281;67.76303770699676;316.4596352508801; ; ; ;40.01132382706112;76.55857257952601;211.79351039958848; ; ; ;36.30387694215296;73.3659391290766;214.60782549777107; ; ; ;43.95890601337476;84.40290497190044;68.75375181955016; ; ; ;;;;;;;41.83103127135149;78.75799913817261;164.90826756236774; ; ; ;45.94789626695241;69.21453157554728;300.75230736387726;0.050245455664803984;0.039841177370555654;0.889909570685612;;;;;;;;;;;;;39.09078118236696;67.33947392989494;252.02123320955658; ; ; ;42.4398737857232;82.70519152675433;89.0361488307262;0.05215339951509179;0.055698574096017;0.6655317089424789;46.38369743245449;70.45739826544073;306.9945623568136;-0.00767101480355592; ; ;;;;;;;;;;;;;45.513024365462044;82.05805441798935;38.570354883123876; ; ; ;41.03538453500331;80.25953061333406;137.31403457796162; ; ; ;31.389482742137215;77.34892669706879;185.23304451847787; ; ; ;0.27738396130687104;3.3479810077154846;0.08285111554325862;4;0.08098319808937497;0.13490474717880402;;0.039841177370555654;;0.08098319808937497;0.13490474717880402;0.039841177370555654;
2022-06-20 00:41:30;41.12388650615288;83.82778884007462;106.95739381918541;-0.1806014032990646; ; ;;;;;;;40.30820308116554;80.7542937440566;141.50175549627798;0.1036933152675914;0.13214710520014789;0.8057104040460059;46.77639588921529;85.82551284360444;47.77319522763518;0.08500292157415679;0.09808463575404952;0.9952252662580577;43.67911264104025;73.38655296484396;289.67127547329727; ; ; ;43.27052872223871;77.28462799229628;311.9121863013862; ; ; ;49.32106424892553;67.77896649883948;316.2754564120024; ; ; ;40.033648450989105;76.56732682489009;211.9054871411199; ; ; ;36.36332428738937;73.39526092577766;214.69264897765277; ; ; ;43.97916138270979;84.39934856961318;68.49958571413218; ; ; ;;;;;;;41.81853514443916;78.76545846826744;164.72403711645612; ; ; ;45.924671442609146;69.17039455765448;300.4950057455434;0.053896118156799844;0.0390357701418625;0.8991417883021778;;;;;;;;;;;;;39.030319756600775;67.26361891306013;251.83681947082567; ; ; ;42.42265287603952;82.72763715513996;89.34463341195577;0.03313193563018402;0.05693513020965106;0.6764652823569344;46.37319580395996;70.53861801332354;307.16239390544354;-0.026249806885198623; ; ;;;;;;;;;;;;;45.54221418026948;82.0674082085949;38.36621434440564; ; ; ;41.05588545537273;80.2536129376564;137.00593597787315; ; ; ;31.524539649109183;77.35805077788831;185.2482285495821; ; ; ;0.27770193636487717;3.376542740963176;0.0822444605826791;4;0.08143310182631257;0.13214710520014789;;0.03903577014186249;;0.08143310182631257;0.13214710520014789;0.03903577014186249;
2022-06-20 00:42:00;41.14762472266452;83.81304729090205;106.70392823068138;-0.19739676732982048; ; ;;;;;;;40.2872788309434;80.76513576585047;141.62684504590584;0.10367557373673719;0.12924992922336892;0.8162226877976885;46.80732236505745;85.88956843741734;47.788067827389305;0.0902462349846882;0.09708110052064191;0.9921152889737983;43.659592036328554;73.38507256998997;289.3942845174101; ; ; ;43.273013853068925;77.30257062908296;312.40761153436904; ; ; ;49.271673985909246;67.79434927213242;316.09066178001297; ; ; ;40.05582407052116;76.57604710813158;212.01824947890387; ; ; ;36.42208631363959;73.42428350304363;214.7780024429211; ; ; ;43.99944542529981;84.39594945779866;68.24592218129263; ; ; ;;;;;;;41.80599664172832;78.77288798278714;164.5496571170221; ; ; ;45.901456406951844;69.12578129677343;300.23805978736056;0.03546638476912989;0.03633515452320992;0.9080132930355566;;;;;;;;;;;;;38.96903009985637;67.18698688695142;251.65307579444672; ; ; ;42.40530991968185;82.75012288361826;89.65184566536357;0.050555810295218606;0.05912041416408596;0.6873032967079561;46.362584664390205;70.61902889114958;307.33008159862146;-0.03651065312699764; ; ;;;;;;;;;;;;;45.57162573513161;82.07700964111591;38.164484326284516; ; ; ;41.07629038241139;80.24776889755061;136.69252384059104; ; ; ;31.657583544638985;77.36698175347642;185.26392624290852; ; ; ;0.2754388275945818;3.4036545665149993;0.08092443642910671;4;0.08154566158921775;0.12924992922336892;;0.03633515452320992;;0.08154566158921775;0.12924992922336892;0.03633515452320992;
2022-06-20 00:42:30;41.1712363234589;83.79844916922598;106.44925924159627;-0.1504708834976043; ; ;;;;;;;40.26621546190111;80.77601878883648;141.75108322407883;0.09693427362812912;0.1259658723781835;0.8265069924917926;46.83845302017642;85.95447074584675;47.80376739476798;0.03958720139887184;0.09642246238623044;0.9882369320834068;43.640103285640244;73.38344835388541;289.1167247438092; ; ; ;43.27543971605197;77.32050028736265;312.9074026378512; ; ; ;49.22271882923305;67.80919187903332;315.9052558373269; ; ; ;40.077852532820124;76.58473426205653;212.13180513247497; ; ; ;36.48017350634139;73.45301091030078;214.86388710673756; ; ; ;44.01975944989159;84.39270806067698;67.9927747937179; ; ; ;;;;;;;41.793415428623305;78.78028799094113;164.384571014923; ; ; ;45.878247645850855;69.08068680496466;299.98147894352036;0.022139299354016373;0.032688121772511756;0.9165160675191272;;;;;;;;;;;;;38.90689766682099;67.10957239844825;251.46999401398116; ; ; ;42.38784395442712;82.77264967319562;89.9577928181244;0.06132664063441595;0.06240730035725631;0.6980398830195783;46.351867104573984;70.69863980662053;307.49762532590864;-0.039380913517659266; ; ;;;;;;;;;;;;;45.60126268940896;82.08686209643555;37.96515095838754; ; ; ;41.09660094091985;80.24199826440591;136.37369026973948; ; ; ;31.788640794121758;77.3757232415078;185.28013676116453; ; ; ;0.2729218862108692;3.429299875113905;0.07958530783249279;4;0.08234177319514588;0.1259658723781835;;0.032688121772511756;;0.08234177319514588;0.1259658723781835;0.032688121772511756;
2022-06-20 00:43:00;41.1947233580205;83.78399369077277;106.19338630362967; ; ; ;;;;;;;40.24501129326416;80.78694373369342;141.87447879662383;0.1055118143003142;0.12269190303397425;0.8365559037137851;46.86978934093773;86.02023269809405;47.82028790019952;0.04959206956734796;0.09584672005910484;0.9835962511807785;43.62064516478193;73.38168089549121;288.8386145824898; ; ; ;43.277806396580864;77.33841702571517;313.41161474064705; ; ; ;49.1741923565728;67.82350004354966;315.71924313611544; ; ; ;40.09973565568004;76.59338910918923;212.2461619974265; ; ; ;36.53759619862914;73.4814471631333;214.9503042100333; ; ; ;44.04010476877885;84.38962482073127;67.74015703818566; ; ; ;;;;;;;41.780791165849834;78.78765880235115;164.2282617738174; ; ; ;45.85504161852893;69.03510601472196;299.7252725147852;0.015606007870339056;0.03114115379151355;0.9246424276156007;;;;;;;;;;;;;38.84390773145566;67.03137013526359;251.28756596832554; ; ; ;42.370254000141216;82.79521849921383;90.26248205043304;0.03336928502611869;0.06493455264847524;0.708669227240909;46.34104613618021;70.77745958859228;307.6650249873058;-0.052379508827145926; ; ;;;;;;;;;;;;;45.63112876227131;82.0969690316235;37.76820021885097; ; ; ;41.116818734005264;80.23630081756575;136.04932571307563; ; ; ;31.917737960689156;77.38427881989752;185.29685929084872; ; ; ;0.2717246616462244;3.4534638097510735;0.07868177476740675;4;0.09584672005910484;0.09620329885246867;;0.03114115379151355;;0.08290164609135844;0.12269190303397425;0.03114115379151355;
2022-06-20 00:43:30;41.21808785140914;83.76968008390418;105.93630913453954; ; ; ;;;;;;;40.223664616974034;80.79791153287805;141.99704033649166;0.11244332521324907;0.12050769290076092;0.8463621767547997;46.90133278937225;86.08686743214011;47.83762338437105;0.06274793169080795;0.09563492771140053;0.9782004921382613;43.60121645438638;73.37977075636793;288.5599725835509; ; ; ;43.28011397888054;77.35632090121648;313.9203030528906; ; ; ;49.12608821895815;67.83727936374015;315.5326282980026; ; ; ;40.121475228048695;76.60201246194944;212.3613281499808; ; ; ;36.59436457209504;73.50959624257146;215.03725502182624; ; ; ;44.06048269803635;84.3867001988675;67.4880823117607; ; ; ;;;;;;;41.76812350939962;78.7950007270755;164.08024848365224; ; ; ;45.831834756183085;68.98903377829873;299.46944964694126;0.021832127039687066;0.0303280271743958;0.9323850293613379;;;;;;;;;;;;;38.7800453892923;66.9523749361056;251.10578350282935; ; ; ;42.35253905845651;82.81783035154149;90.56592049514376;0.04308258776655549;0.06905795052973668;0.7191855733945389;46.330124693580586;70.8554969862312;307.8322804933767; ; ; ;;;;;;;;;;;;;45.66122773394113;82.10733398174325;37.57361794554945; ; ; ;41.13694534351596;80.23067634426354;135.71931899279798; ; ; ;32.044901770162824;77.39265202623366;185.31409304237715; ; ; ;0.27348616688873684;3.476133271648938;0.07867539749389585;4;0.09563492771140053;0.09687257064749415;;0.0303280271743958;;0.08437421398126348;0.12050769290076092;0.0303280271743958;
2022-06-20 00:44:00;41.241331804695;83.75550758957075;105.67802772378619; ; ; ;;;;;;;40.202173697196166;80.80892313082516;142.11877622859626;0.0952082123248914;0.11852889869717297;0.8559187418346702;46.93308480116447;86.15438829713287;47.85576795729074;0.08987220495307824;0.09487178133001682;0.9720580797930847;43.58181593968978;73.37771848086392;288.28081741075306; ; ; ;43.28236254602283;77.37421196946941;314.4335228167123; ; ; ;49.07840014015372;67.85053531387224;315.3454160137356; ; ; ;40.143073010539794;76.61060512282653;212.47731185170562; ; ; ;36.65048865764171;73.53746209444138;215.12474083954433; ; ; ;44.08089455775482;84.38393467457918;67.2365639180581; ; ; ;;;;;;;41.755412110474055;78.80231407563369;163.94008331014032; ; ; ;45.80862346058851;68.94246486704016;299.2140193293384;0.026017625469709316;0.029340927324316014;0.9397368756032445;;;;;;;;;;;;;38.71529556004824;66.872581801143;250.92463847037445; ; ; ;42.33469811244304;82.84048623476824;90.86811523743923;0.06513784887907548;0.07213443394177523;0.7295832266935057;46.31910563567826;70.93276066826085;307.9993917653746; ; ; ;;;;;;;;;;;;;45.69156344696039;82.11796056171046;37.381389846990196; ; ; ;41.15698233046741;80.22512463955994;135.38355734191222; ; ; ;32.1701590772609;77.4008463572421;185.3318372502146; ; ; ;0.27387281187214346;3.497296923924505;0.0783098541043567;4;0.09487178133001682;0.0971800615661898;;0.029340927324316014;;0.08512308328729264;0.11852889869717297;0.029340927324316014;
2022-06-20 00:44:30;41.264457195387806;83.7414754612651;105.4185423381685; ; ; ;;;;;;;40.180536769817564;80.81997948415147;142.23969467450772;0.1101429199191486;0.11722450135929753;0.8652187091988516;46.96504678355491;86.2228088557321;47.874715797361894;0.08430853865980303;0.09387642511854354;0.9651786047929772;43.56244241031056;73.37552459629858;288.00116783497106; ; ; ;43.28455217994121;77.39209028463428;314.9513292536744;-0.040495578274864386; ; ;49.03112191601599;67.86327324653637;315.15761104283126; ; ; ;40.16453073593488;76.61916788455044;212.59412155438082; ; ; ;36.70597833641992;73.56504862877367;215.2127629893557; ; ; ;44.101341672276966;84.38132874611718;66.98561506357622;-0.07931771253370812; ; ;;;;;;;41.74265661542688;78.80959915903124;163.80734874275254; ; ; ;45.78540410268439;68.89539397072134;298.95899039351576;-0.017868727841815257;0.02795584527604144;0.9466913223222466;;;;;;;;;;;;;38.64964299057097;66.79198590276992;250.7441227324166; ; ; ;42.316730126273214;82.86318716840262;91.16907331452659;0.03284003638037092;0.07580456865660684;0.7398565566251231;46.30799174770215;71.00925922229561;308.1663587353713; ; ; ;;;;;;;;;;;;;45.722139807480204;82.12885246820343;37.191501512875554; ; ; ;41.1769312354598;80.219645506282;135.0419264471437; ; ; ;32.29353683309042;77.40886526828605;185.35009117301024; ; ; ;0.27458241204518036;3.516945192939198;0.07807412313289563;4;0.09387642511854354;0.0981320578848008;;0.02795584527604144;;0.08603460355597149;0.11722450135929753;0.02795584527604144;
2022-06-20 00:45:00;41.28746597785968;83.72758296497439;105.15785352744712; ; ; ;;;;;;;40.15875204193446;80.83108156186294;142.35980369700394;0.09353020081007202;0.1150695044884266;0.8742553740855505;46.99722011315366;86.29214288640561;47.894461150468906;0.06912292496544126;0.09325289009841148;0.9575728086215093;43.54309466002974;73.37318961314068;287.7210427275485; ; ; ;43.286682961445045;77.40995589945938;315.4737775088426;-0.02642493157100745; ; ;48.984247413827134;67.8754983947181;314.96921821319575; ; ; ;40.18585010967528;76.6277015302596;212.71176590502162; ; ; ;36.76084334084532;73.5923597192688;215.3013228265058; ; ; ;44.121825370434735;84.37888293066413;66.7352488541014;-0.06004780190274772; ; ;;;;;;;41.729856665705974;78.81685628878463;163.68165510834683; ; ; ;45.76217302114055;68.8478156968935;298.70437151191305;-0.009137070501388678;0.025903814144462346;0.9532420846376315;57.9536085125742;74.11163262653007;351.3336654413999; ; ; ;;;;;;;38.583072258126506;66.71058259666682;250.56422815999017; ; ; ;42.29863404487972;82.8859341870729;91.46880171536107;0.08027859973046247;0.07820519647844092;0.7500000000000001;46.29678574296709;71.0850011542573;308.3331813463889; ; ; ;;;;;;;;;;;;;45.75296078657445;82.1400134816272;37.00393842433835; ; ; ;41.196793579087384;80.21423875496416;134.69431049891406; ; ; ;32.41506205395104;77.41671217290181;185.36885409373875; ; ; ;0.2732430677299409;3.5350702673446914;0.0772949466532621;4;0.09325289009841148;0.09804740842606625;;0.025903814144462346;;0.0866436432434626;0.1150695044884266;0.025903814144462346;
2022-06-20 00:45:30;41.31036008376232;83.713829379133;104.89596212994881; ; ; ;;;;;;;40.13681769138251;80.84223034539997;142.47911114589607;0.11267589665092004;0.11422328909809908;0.8830222215594888;47.02960613366243;86.36240438567171;47.91499832907497;0.08878619669103038;0.09205328875225369;0.94925256682654;43.523771486572514;73.37071402518204;287.44046105355886; ; ; ;43.28875497023377;77.42780886531118;316.0009225913701;-0.020712940147255665; ; ;48.93777057160824;67.88721587382824;314.7802424207196; ; ; ;40.20703281034427;76.636206833666;212.83025375106388; ; ; ;36.815093255688886;73.61939920281667;215.39042173566105; ; ; ;44.142346985787434;84.37659776451414;66.48547829118662;-0.06467071454504847; ; ;;;;;;;41.71701189779406;78.82408577694676;163.5626383215376; ; ; ;45.738926520904776;68.79972457023862;298.4501711966669;-0.03781403942218731;0.02482973413116293;0.9593832424868269;57.84843414211795;74.0564877293405;351.14551722263985; ; ; ;;;;;;;38.51556777404444;66.62836743315154;250.38494663467705; ; ; ;42.28040879366234;82.90872834103618;91.76730737908629;0.05583129835700973;0.08117214586887715;0.7600080639646077;46.28549026347125;71.15999489121305;308.4998595554137; ; ; ;;;;;;;;;;;;;45.784030422716775;82.15144746934033;36.81868596288038; ; ; ;41.216570862339815;80.20890420379064;134.34059224892604; ; ; ;32.534761791467695;77.42439044237265;185.3881253198458; ; ; ;0.2737562393966357;3.5516660948374636;0.0770782590724266;4;0.09205328875225369;0.0989349918592899;;0.02482973413116293;;0.0872150819934111;0.11422328909809908;0.02482973413116293;
