 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
 0.000    0.000   0.0000 0.000
10.055  335.352   0.0000 0.000
10.264  335.267   0.0000 0.000
10.472  335.181   0.0000 0.000
10.680  335.094   0.0000 0.001
10.888  335.006   0.0000 0.001
11.095  334.916   0.0000 0.002
11.302  334.825   0.0001 0.003
11.509  334.733   0.0001 0.004
11.716  334.640   0.0001 0.005
11.923  334.545   0.0001 0.007
12.129  334.450   0.0002 0.008
12.335  334.353   0.0002 0.010
12.541  334.254   0.0003 0.012
12.746  334.154   0.0003 0.014
12.951  334.053   0.0004 0.017
13.156  333.951   0.0005 0.019
13.361  333.848   0.0005 0.022
13.565  333.743   0.0006 0.024
13.750  333.643   0.0007 0.027
13.954  333.536   0.0008 0.030
14.157  333.426   0.0009 0.034
14.359  333.316   0.0010 0.037
14.561  333.204   0.0011 0.041
14.763  333.091   0.0012 0.044
14.964  332.977   0.0013 0.048
15.165  332.861   0.0014 0.052
15.365  332.744   0.0016 0.056
15.565  332.626   0.0017 0.061
15.765  332.506   0.0019 0.065
15.963  332.385   0.0021 0.070
16.162  332.263   0.0023 0.074
16.360  332.139   0.0026 0.079
16.557  332.014   0.0029 0.084
16.754  331.887   0.0033 0.090
16.950  331.759   0.0037 0.095
17.146  331.630   0.0039 0.100
17.341  331.499   0.0041 0.106
17.536  331.367   0.0043 0.112
17.730  331.233   0.0046 0.118
17.924  331.098   0.0050 0.124
18.117  330.962   0.0056 0.130
18.310  330.824   0.0062 0.136
18.502  330.684   0.0069 0.142
18.693  330.543   0.0077 0.149
18.884  330.401   0.0086 0.156
19.074  330.257   0.0094 0.162
19.264  330.112   0.0102 0.169
19.453  329.965   0.0110 0.176
19.641  329.817   0.0117 0.183
19.829  329.667   0.0123 0.190
20.016  329.516   0.0128 0.198
20.202  329.363   0.0131 0.205
20.388  329.209   0.0137 0.212
20.573  329.053   0.0141 0.220
20.758  328.895   0.0145 0.228
20.942  328.736   0.0150 0.236
21.125  328.576   0.0155 0.243
21.307  328.413   0.0159 0.251
21.489  328.250   0.0166 0.259
21.670  328.084   0.0172 0.267
21.850  327.917   0.0179 0.276
22.030  327.749   0.0185 0.284
22.209  327.579   0.0192 0.292
22.387  327.407   0.0199 0.301
22.564  327.234   0.0206 0.309
22.741  327.059   0.0212 0.318
22.917  326.882   0.0218 0.326
23.092  326.704   0.0224 0.335
23.266  326.524   0.0230 0.344
23.439  326.342   0.0234 0.353
23.612  326.159   0.0241 0.361
23.784  325.974   0.0249 0.370
23.954  325.788   0.0254 0.379
24.125  325.599   0.0259 0.388
24.294  325.409   0.0266 0.397
24.462  325.218   0.0273 0.406
24.630  325.024   0.0280 0.415
24.796  324.829   0.0287 0.424
24.948  324.654   0.0292 0.433
