;w;S;Dlat;Dlon;t;sTEC
20;0.40622615408267143;1.0379656995808546;0.015809287039021624;-0.0005227378850856113;1.0833333333299997;109.30881333333332
21;0.409810242913434;1.0380890243309815;0.015839444085661958;-0.00021995929305673734;1.0749999999999993;109.30181333333331
22;0.41342618612041204;1.0382224731818686;0.015868606812293184;8.304693256278028e-05;1.0666666666599998;109.2998133333333
23;0.4170740834812218;1.0383660561314878;0.015896777224491898;0.00038628464681100816;1.0583333333299993;109.29781333333332
24;0.42075404233612806;1.0385197405210367;0.015923948191447046;0.0006897485110852752;1.049999999999999;109.2638133333333
25;0.4244661209232883;1.0386835902520484;0.01595013297541059;0.0009934401564954953;1.0416666666599994;109.2578133333333
26;0.4282104220024438;1.038857533229013;0.015975315891417985;0.0012973584001692018;1.033333333329999;109.24481333333333
27;0.43198701760207253;1.0390415469148573;0.015999491430305546;0.001601508090056214;1.0250000000000004;109.2398133333333
28;0.4357959080021901;1.039235752707795;0.016022684838586487;0.0019058842488328676;1.016666666659999;109.24781333333331
29;0.43963717710630196;1.0394400410661262;0.016044872206294913;0.00221048690285075;1.0083333333300004;109.23881333333333
30;0.4435108363002914;1.0396544459777817;0.0160660597679404;0.00251531741434885;1.0;109.25281333333331
31;0.4474168815447329;1.0398790047681132;0.016086254365754393;0.0028203760382734533;0.9916666666600005;109.29481333333331
32;0.4513553339307806;1.040113662995592;0.016105443485267545;0.003125661922852352;0.9833333333300001;109.24981333333332
33;0.4553261788525895;1.0403584158922006;0.016123625071334136;0.003431173772500795;0.9749999999999996;109.2628133333333
34;0.45932934300234385;1.0406133568648857;0.016140816819935844;0.0037369169528629342;0.9666666666600001;109.26081333333332
35;0.46336479799831043;1.040878438988061;0.01615700812511911;0.00404288518153173;0.9583333333299997;109.29581333333331
36;0.467432498607266;1.0411536169730669;0.01617218813240684;0.004349077425616521;0.9499999999999993;109.30981333333332
37;0.4715323382519847;1.041438943761372;0.0161863660553474;0.004655495868455484;0.9416666666599998;109.3348133333333
38;0.47566418994561044;1.0417344751109872;0.016199551003420853;0.004962145572817933;0.9333333333299993;109.3298133333333
39;0.4798279728677543;1.042040123279361;0.016211723496463937;0.005269021031800714;0.9249999999999989;109.35581333333332
40;0.48402351934621457;1.0423559477431672;0.01622289376427455;0.00557612375300609;0.9166666666599994;109.37581333333333
41;0.488250684951607;1.0426819122445028;0.01623305258108987;0.005883451102438819;0.908333333329999;109.4008133333333
42;0.49250925733426776;1.0430180801431632;0.016242210558605308;0.0061910055586158474;0.9000000000000004;109.4248133333333
43;0.4967990469041169;1.0433644180646462;0.016250357996656528;0.006498788719289994;0.891666666659999;109.47381333333331
44;0.5011197932851745;1.0437209928978353;0.016257507353057643;0.006806796343808097;0.8833333333300004;109.48081333333332
45;0.5054712825818322;1.0440877237120798;0.01626363874319925;0.007115030157666791;0.875;109.47381333333331
46;0.5098532039039122;1.0444646798777035;0.01626876299955815;0.0074234944117106405;0.8666666666600005;109.4788133333333
47;0.5142652680743824;1.0448518318722633;0.016272873450661862;0.007732179525608895;0.8583333333300001;109.52681333333331
48;0.5187071092035203;1.0452492518452314;0.016275979985387767;0.008041094968734175;0.8499999999999996;109.5248133333333
49;0.5231783825771039;1.0456569119299062;0.01627807390464575;0.008350239679435045;0.8416666666600001;109.57681333333332
50;0.5276786894461685;1.0460748354574898;0.01627915855588702;0.00865960779347219;0.8333333333299997;109.57681333333332
51;0.5322076006574968;1.046503046593982;0.016279233375350977;0.008969207713812155;0.8249999999999993;109.61681333333331
52;0.5367647087925431;1.0469414666606516;0.016278281780989334;0.009279027971891729;0.8166666666599998;109.65181333333331
53;0.5413494692682629;1.0473902237457995;0.016276323632950507;0.009589080546085427;0.8083333333299993;109.65981333333332
54;0.5459613831952529;1.0478492916362128;0.016273351294898486;0.009899360370104082;0.7999999999999989;109.65381333333332
55;0.5505998912076568;1.0483186961190336;0.016269365518624235;0.010209870258190312;0.7916666666599994;109.65481333333332
56;0.55526442667805;1.0487984104524333;0.016264358236010024;0.010520605832798013;0.783333333329999;109.64681333333331
57;0.5599543314690755;1.0492885134528473;0.016258339984142167;0.01083157321420014;0.7750000000000004;109.66381333333331
58;0.5646689950300794;1.049788924800493;0.01625129300117456;0.011142763015879575;0.766666666659999;109.68881333333331
59;0.5694076549815446;1.0502997771503482;0.016243235993050664;0.01145418929105868;0.7583333333300004;109.67181333333332
60;0.5741696248904197;1.0508209891527194;0.016234151860743617;0.011765839854977367;0.75;109.65881333333331
61;0.5789540913859624;1.0513526402502726;0.016224050805676016;0.012077720485231591;0.7416666666600005;109.63081333333332
62;0.583760259052097;1.051894701513323;0.01621292230271021;0.012389830540198377;0.7333333333300001;109.68381333333332
63;0.5885872303753965;1.052447252686022;0.016200776894834457;0.012702174057662274;0.7249999999999996;109.65881333333331
64;0.5934341254912059;1.0530102637266314;0.016187606145769196;0.013014744242922482;0.7166666666600001;109.67081333333331
65;0.598299990471684;1.0535837586643855;0.01617340902851594;0.013327543962143418;0.7083333333299997;109.6808133333333
66;0.6031838263966897;1.054167761091745;0.01615818286161319;0.013640579019401189;0.6999999999999993;109.6798133333333
67;0.6080845884122086;1.0547622940918224;0.01614193031485056;0.013953842701139418;0.6916666666599998;109.66381333333331
68;0.6130011848103704;1.055367380166393;0.016124650849758337;0.014267335170917272;0.6833333333299993;109.6628133333333
69;0.6179324761917697;1.0559830411644757;0.016106340335027558;0.014581063450531229;0.6749999999999989;109.6748133333333
70;0.622877240718158;1.056609355687157;0.016087008706032635;0.014895030121458763;0.6666666666599994;109.67181333333332
71;0.6278343083448263;1.0572462294762195;0.01606663495814431;0.015209224717660508;0.658333333329999;109.6808133333333
72;0.6328023233584639;1.0578937973217886;0.016045235800576485;0.015523660178938803;0.6500000000000004;109.69981333333331
73;0.6377800165593607;1.0585519617216708;0.016022794537035923;0.015838316260217367;0.641666666659999;109.71781333333331
74;0.6427659278792419;1.0592208569964534;0.015999321899244356;0.016153216418493876;0.6333333333300004;109.73781333333332
75;0.6477586137112826;1.0599005007490692;0.015974817925269447;0.016468355645290256;0.625;109.77781333333331
76;0.6527566143641429;1.0605908497559722;0.01594927043718275;0.016783727119220382;0.6166666666600005;109.8408133333333
77;0.6577583442520697;1.0612919782675154;0.015922688013944808;0.017099332930417432;0.6083333333300001;109.89081333333331
78;0.6627621997502439;1.062003900337629;0.015895064530378367;0.017415177421826744;0.5999999999999996;109.89081333333331
79;0.6677665230055804;1.0627266287074806;0.01586639594274475;0.017731260432014784;0.5916666666600001;109.89781333333332
80;0.672769562813955;1.063460236038731;0.015836690766463102;0.01804758280257346;0.5833333333299997;109.95281333333332
81;0.677769550413329;1.064204733469438;0.01580594262228041;0.01836414723587798;0.5749999999999993;109.97981333333331
82;0.6827646620527342;1.0649601306529182;0.01577414735238769;0.018680951998353956;0.5666666666599998;110.00581333333332
83;0.6877530189016487;1.0657264356920646;0.01574130322923073;0.01899799097811372;0.5583333333299993;110.04181333333332
84;0.6927326462216032;1.0665037180290864;0.015707411434313534;0.01931527469435701;0.5499999999999989;110.02681333333331
85;0.6977015121995976;1.0672920471244967;0.01567247529072302;0.019632809760590897;0.5416666666599994;110.04681333333332
86;0.7026576120647283;1.0680913648177484;0.015636485223134322;0.019950579069686336;0.533333333329999;110.1098133333333
87;0.7075988038124501;1.0689017379411698;0.015599441950773563;0.020268592059444757;0.5250000000000004;110.1098133333333
88;0.7125228893078542;1.0697232332295246;0.015561348461566427;0.020586854312875547;0.516666666659999;110.13681333333332
89;0.717427658443061;1.0705558521763734;0.015522200065413272;0.02090536104348395;0.5083333333300004;110.16381333333331
90;0.7223108484542884;1.0713995943496342;0.015481989339555469;0.021224110615708947;0.5;110.16581333333332
91;0.7271700551995035;1.0722545893666997;0.015440726172648356;0.021543118115446847;0.4916666666600005;110.18981333333332
92;0.7320029551235124;1.0731207690072464;0.015398400942066348;0.02186236353363924;0.48333333333000006;110.21281333333332
93;0.7368070394570669;1.0739982619491468;0.015355017564444462;0.022181869024419765;0.47499999999999964;110.24281333333332
94;0.741579885811681;1.074886996230285;0.015310566318529562;0.02250161365798209;0.4666666666600001;110.2158133333333
95;0.7463188857653161;1.0757870994443857;0.015265053382219618;0.022821615619830427;0.4583333333299997;110.24681333333331
96;0.7510214283959854;1.0766986323661902;0.015218480226922071;0.023141878763618617;0.4499999999999993;110.27781333333331
97;0.7556849531399862;1.0776215177777388;0.0151708310341655;0.023462388248306487;0.44166666665999976;110.27881333333332
98;0.7603067133311749;1.0785558821118768;0.015122117053448791;0.02378315475317727;0.43333333332999935;110.29481333333331
99;0.7648840166331031;1.0795017137234717;0.015072329219094849;0.024104173877807167;0.42499999999999893;110.29081333333332
100;0.7694140830644262;1.080459068823638;0.015021465141466406;0.024425452117117663;0.4166666666599994;110.32081333333332
101;0.773894044400706;1.081428073881743;0.014969538384872916;0.024746996702240676;0.408333333329999;110.35181333333333
102;0.7783211487314807;1.0824086430576818;0.014916526012180409;0.02506879815671703;0.40000000000000036;110.38081333333332
103;0.7826925130037199;1.083400829497328;0.014862434509566924;0.025390851779050205;0.39166666665999905;110.39581333333331
104;0.7870051723636483;1.0844047580189555;0.01480726714913394;0.02571317526240846;0.3833333333300004;110.42581333333331
105;0.7912562394233589;1.0854204093141182;0.014751013407648061;0.026035762747983915;0.375;110.43781333333331
106;0.7954426989415473;1.086447907985262;0.014693682393277174;0.026358624904605055;0.3666666666600005;110.44681333333332
107;0.7995616765300535;1.087487158623236;0.014635260063803335;0.026681739942065352;0.35833333333000006;110.44981333333331
108;0.8036100673090736;1.0885383583057369;0.014575758202345801;0.027005134010117615;0.34999999999999964;110.4478133333333
109;0.8075849713957209;1.0896014081627245;0.01451515542175319;0.027328791661263452;0.3416666666600001;110.43881333333331
110;0.811483261284037;1.0906765059310584;0.014453473173532405;0.027652728916693015;0.3333333333299997;110.4598133333333
111;0.8153020274391624;1.0917635491553515;0.014390686102332406;0.02797693318028771;0.3249999999999993;110.4958133333333
112;0.819038193572134;1.0928626597094995;0.014326808943131986;0.028301408211163892;0.31666666665999976;110.5378133333333
113;0.8226887435970065;1.0939738838128685;0.014261831866463903;0.028626162440081204;0.30833333332999935;110.56981333333331
114;0.8262506707543237;1.0950972668654815;0.014195751874111928;0.0289511973660721;0.29999999999999893;110.58181333333332
115;0.8297209231811744;1.0962329315342842;0.014128579234296779;0.029276520559186947;0.2916666666599994;110.61981333333333
116;0.8330966446050612;1.0973807658476258;0.01406029470038106;0.029602111157267075;0.283333333329999;110.6628133333333
117;0.83637476608452;1.098540969391078;0.013990906495668365;0.029927996174489158;0.27500000000000036;110.65381333333332
118;0.839552425477921;1.0997135059545229;0.013920408423292119;0.030254160631356664;0.26666666665999905;110.67781333333332
119;0.8426266739714043;1.1008984968621487;0.013848802027863427;0.030580618802709347;0.2583333333300004;110.72581333333332
120;0.8455947237881091;1.1020959028980069;0.013776076830271045;0.03090735863286498;0.25;110.77281333333332
121;0.8484536459163192;1.1033059261174143;0.01370224333884984;0.031234404475409816;0.24166666666000047;110.8048133333333
122;0.8512008095245661;1.104528443833338;0.013627288933850568;0.031561727501943304;0.23333333333000006;110.8048133333333
123;0.8538333882169838;1.1057636584182744;0.013551215376792713;0.03188935867547826;0.22499999999999964;110.8658133333333
124;0.8563488047739437;1.1070115260841769;0.01347401521602365;0.032217282212383846;0.21666666666000012;110.90981333333332
125;0.8587444851800132;1.1082720834970998;0.013395686520009331;0.03254549563206122;0.2083333333299997;110.95581333333331
126;0.8610177955834437;1.1095455351827601;0.013316238004510872;0.03287402398595107;0.1999999999999993;110.9848133333333
127;0.8631663725718156;1.1108318341582217;0.013235657429030212;0.03320285437684811;0.19166666665999976;111.03381333333331
128;0.8651878035091881;1.112131101292669;0.013153943022938819;0.033532001343803186;0.18333333332999935;111.09981333333332
129;0.8670798950620594;1.1134432861692598;0.013071095031527702;0.03386144229842203;0.17499999999999893;111.1508133333333
130;0.8688404127573206;1.114768508598894;0.012987102440962905;0.034191197870317325;0.1666666666599994;111.20281333333332
131;0.870467217129128;1.1161068896916087;0.012901975532976007;0.03452127358233281;0.158333333329999;111.26481333333331
132;0.8719583374657536;1.117458463705047;0.01281570597608761;0.03485167004216061;0.15000000000000036;111.31381333333331
133;0.8733119791624965;1.1188231749031072;0.012728284578190974;0.03518237029633364;0.14166666665999905;111.37981333333332
134;0.8745262515000009;1.1202012320986288;0.012639717058861133;0.03551340036650852;0.13333333333000041;111.4358133333333
135;0.8755995160498498;1.121592667799794;0.012549998667866658;0.03584475770554474;0.125;111.48181333333332
136;0.8765301834485582;1.1229976039920264;0.012459124639702335;0.036176457182431676;0.11666666666000047;111.51581333333331
137;0.8773170000861593;1.1244158898598964;0.012367089307611323;0.03650846096619098;0.10833333333000006;111.57181333333332
138;0.87795848484198;1.1258478282233464;0.012273901795763376;0.03684081035123432;0.09999999999999964;111.60581333333332
139;0.8784535708139177;1.1272933576965651;0.012179542024787327;0.037173493592937534;0.09166666666000012;111.60581333333332
140;0.8788011090348296;1.1287526929939196;0.012084022770852076;0.03750653195303544;0.0833333333299997;111.6158133333333
141;0.8790003764877194;1.1302256767229812;0.0119873284392783;0.037839892751264204;0.07499999999999929;111.65381333333332
142;0.8790504990571248;1.1317125235551193;0.011889461721256822;0.038173603018574864;0.06666666665999976;111.66681333333332
143;0.878950815032478;1.1332133567913458;0.011790425119055148;0.03850767232712937;0.05833333332999935;111.7048133333333
144;0.8787009536991316;1.1347281089484489;0.011690202030784858;0.03884208532362354;0.049999999999998934;111.73181333333332
145;0.8783005418842872;1.1362569018894644;0.01158879949172087;0.03917684876001215;0.04166666665999941;111.75981333333331
146;0.8777493515695708;1.137799858792782;0.011486209153000693;0.03951197769266157;0.03333333332999899;111.7628133333333
147;0.8770473764639415;1.1393570060280367;0.01138243316779286;0.039847463788402315;0.025000000000000355;111.79581333333331
148;0.8761946826640118;1.140928467347308;0.011277462446104947;0.0401833221433705;0.016666666659999052;111.79481333333331
149;0.8751915596134782;1.1425142682878733;0.011171293548574712;0.04051954702077798;0.008333333330000414;111.82581333333331
150;0.8740383685542443;1.1441145331572915;0.011063927018428843;0.04085614836022078;0.0;111.86081333333331
151;0.8727356942159592;1.1457292866216724;0.010955359069913517;0.041193120454909415;-0.008333333339999527;111.9298133333333
152;0.871284191144937;1.147358653524597;0.01084557909026862;0.04153047840285917;-0.01666666666999994;111.96781333333331
153;0.8696847360318349;1.1490026576206602;0.010734593453043062;0.041868211419070045;-0.025000000000000355;112.03881333333331
154;0.8679381942065021;1.1506615274415755;0.01062239473951776;0.04220635075250523;-0.03333333333999988;112.11381333333333
155;0.8660458835382354;1.1523350801819818;0.010508970428177777;0.04254485839782607;-0.041666666670000296;112.1618133333333
156;0.8640088724075841;1.1540236487893984;0.010394332523240402;0.04288377452091341;-0.05000000000000071;112.2228133333333
157;0.8618285994812156;1.1557272573173647;0.010278470264618367;0.04322309588248907;-0.05833333334000024;112.2928133333333
158;0.8595066381716872;1.1574459282070892;0.01016137260686134;0.04356281897946079;-0.06666666667000065;112.38681333333332
159;0.857044614332926;1.1591797891745068;0.010043043079589142;0.043902951979665206;-0.07500000000000107;112.45581333333331
160;0.854444360213928;1.1609288616274964;0.00992347584469655;0.04424348900211106;-0.08333333334000059;112.4958133333333
161;0.8517076733869727;1.1626933822061818;0.00980266610272551;0.044584459564677825;-0.091666666670001;112.55281333333332
162;0.8488367090136569;1.1644732643315734;0.009680615476217236;0.04492583672086803;-0.09999999999999964;112.6098133333333
163;0.8458334994965448;1.1662687466573425;0.009557306912469477;0.045267654564771664;-0.10833333334000095;112.62881333333331
164;0.8427004271779435;1.1680797399535767;0.009432747640367722;0.045609883784876626;-0.11666666666999959;112.7158133333333
165;0.8394396613225159;1.1699065964828723;0.00930693473516675;0.045952571299161526;-0.125;112.75381333333331
166;0.8360538723550657;1.1717491142889627;0.009179848468225948;0.04629567930497469;-0.13333333333999953;112.79481333333331
167;0.8325454267643225;1.1736076492567555;0.009051502787675969;0.04663924872539815;-0.14166666666999994;112.8178133333333
168;0.8289171027535928;1.175482109082427;0.008921880841676555;0.04698325855510155;-0.15000000000000036;112.86781333333332
169;0.8251715234532504;1.1773727409051207;0.0087909807492772;0.04732773712764349;-0.15833333333999988;112.89581333333331
170;0.8213115529695812;1.1792795652688732;0.008658800300075375;0.047672676484738385;-0.1666666666700003;112.96381333333332
171;0.8173401303105505;1.1812026008833956;0.008525337317058068;0.048018068587525775;-0.1750000000000007;113.0068133333333
172;0.8132601023767316;1.1831420992197694;0.00839057660896203;0.04836394603244987;-0.18333333334000024;113.06381333333331
173;0.8090745405906482;1.1850980802381366;0.008254527848549076;0.04871029714205566;-0.19166666667000065;113.10081333333332
174;0.8047864934073236;1.1870706810172444;0.008117172220204139;0.04905713711274773;-0.20000000000000107;113.15181333333331
175;0.8003991418444982;1.1890599202598686;0.007978512959420314;0.04940445611580824;-0.2083333333400006;113.1808133333333
176;0.7959155517199488;1.1910660561664361;0.007838539452534099;0.049752285324415446;-0.216666666670001;113.1808133333333
177;0.7913390712802684;1.1930889871354498;0.007697252061316995;0.05010059718218263;-0.22499999999999964;113.2928133333333
178;0.7866728414953762;1.1951289734902475;0.007554639486558212;0.05044942298188215;-0.23333333334000095;113.33681333333331
179;0.7819201937497192;1.1971860338858116;0.007410704423946979;0.0507987531444547;-0.24166666666999959;113.4008133333333
180;0.7770843218369704;1.1992604334057864;0.007265434699820106;0.05114861931726189;-0.25;113.45681333333332
181;0.7721686792264192;1.2013520669022963;0.0071188237262850285;0.051498995366902056;-0.2583333333399995;113.4838133333333
182;0.767176490608455;1.2034612016296038;0.006970878504992228;0.051849908416377266;-0.26666666666999994;113.54781333333332
183;0.7621110688003625;1.205587983067866;0.006821576714134525;0.05220137364413602;-0.27500000000000036;113.59281333333331
184;0.7569758893369732;1.2077323026457452;0.006670918106282175;0.05255336313341563;-0.2833333333399999;113.6688133333333
185;0.7517741843665606;1.2098944322422902;0.006518902176643637;0.05290590601478806;-0.2916666666700003;113.71881333333332
186;0.746509259021952;1.2120745193091065;0.006365519106176776;0.053259014560556484;-0.3000000000000007;113.77781333333331
187;0.7411844861769223;1.2142725823072287;0.006210756733950884;0.05361268225117066;-0.30833333334000024;113.8168133333333
188;0.7358031421049034;1.216488769080795;0.006054625410338521;0.05396691738237758;-0.31666666667000065;113.8888133333333
189;0.730368482263942;1.2187232290629708;0.005897100650923526;0.054321734896492835;-0.32500000000000107;113.95881333333332
190;0.7248837371963354;1.2209761132949637;0.005738185320114608;0.05467714470158125;-0.3333333333400006;114.0668133333333
191;0.7193521876356244;1.2232474400750253;0.005577873458256666;0.05503313901562468;-0.341666666670001;114.11981333333333
192;0.7137769232910787;1.2255374961595022;0.005416155191888206;0.055389749546352895;-0.34999999999999964;114.21181333333331
193;0.7081612343686494;1.22784616489572;0.005253029662152908;0.05574694815790204;-0.35833333334000095;114.27781333333331
194;0.7025081347072235;1.2301737353418123;0.005088479229727327;0.0561047677763582;-0.3666666666699996;114.27781333333331
195;0.6968206744966927;1.232520363847684;0.0049225057496865565;0.05646321904712304;-0.375;114.4908133333333
196;0.691101936275526;1.2348860691802486;0.004755102324563887;0.05682229426697116;-0.3833333333399995;114.54081333333332
197;0.6853547979066066;1.2372711483352714;0.0045862646320598;0.057182024994496095;-0.39166666666999994;114.67181333333332
198;0.67958231966276;1.2396754801973164;0.004415969321277191;0.05754238558805791;-0.40000000000000036;114.7698133333333
199;0.6737872749832029;1.2420993641338585;0.004244226213203861;0.05790340598388233;-0.4083333333399999;114.82781333333332
200;0.6679724598734827;1.244542961963294;0.004071028869277904;0.05826509853261275;-0.4166666666700003;114.9358133333333
201;0.6621406896332681;1.2470062928959147;0.0038963544451082743;0.05862745710722783;-0.4250000000000007;115.02281333333332
202;0.656294566621675;1.2494896645066822;0.003720204417725914;0.05899051335796135;-0.43333333334000024;115.11281333333332
203;0.650436861890905;1.251992950999525;0.003542577182838458;0.059354238819771865;-0.44166666667000065;115.11281333333332
204;0.644569978961996;1.2545166098704321;0.00336345187110465;0.05971868786162071;-0.45000000000000107;115.22381333333331
205;0.638696562346615;1.257060514653925;0.0031828342447486335;0.06008383138030848;-0.4583333333400006;115.33781333333332
206;0.6328190394904701;1.2596248313890814;0.003000700980107407;0.060449683140167965;-0.466666666670001;115.4118133333333
207;0.6269396977516362;1.2622098785683749;0.0028170521991672803;0.06081627599994088;-0.47499999999999964;115.5018133333333
208;0.6210609089056754;1.264815677249543;0.002631886494535829;0.06118360203836626;-0.48333333334000095;115.56481333333332
209;0.6151849027992018;1.267442398834709;0.002445187280015748;0.06155167484994095;-0.4916666666699996;115.62781333333331
210;0.609313842392468;1.2700902165452443;0.002256937473764431;0.061920507993246776;-0.5;115.71781333333331
211;0.6034498235200969;1.272759305441779;0.0020671515533150497;0.062290113944091896;-0.5083333333399995;115.7578133333333
212;0.5975949479771798;1.2754496862355165;0.0018757955759636236;0.06266048603578533;-0.5166666666699999;115.80881333333332
213;0.5917511760750039;1.278161534341173;0.0016828757707192388;0.0630316371967723;-0.5250000000000004;115.89681333333331
214;0.5859203285022198;1.2808951854960773;0.001488382277135658;0.0634036024571869;-0.5333333333399999;115.9668133333333
215;0.5801043769103091;1.2836505030291743;0.00129232076431407;0.06377635294131156;-0.5416666666700003;116.08681333333331
216;0.5743048646804982;1.2864281468458088;0.0010946150972688251;0.06414996737765644;-0.5500000000000007;116.07481333333331
217;0.5685237733519628;1.2892276591039564;0.0008953361954235906;0.06452437336658945;-0.5583333333400002;116.13681333333332
218;0.5627625868765761;1.2920495439000133;0.0006944317380281895;0.0648996282305292;-0.5666666666700007;116.22481333333332
219;0.5570228686004455;1.2948939880396493;0.0004919067057086446;0.06527574649042034;-0.5750000000000011;116.26481333333331
220;0.5513061880379593;1.2977610148166159;0.00028774949345033995;0.06565272089092034;-0.5833333333400006;116.35181333333333
221;0.5456139799644931;1.3006508113971953;8.194810660855367e-05;0.06603056595620349;-0.591666666670001;116.37881333333331
222;0.539947616673234;1.303563566902576;-0.00012550979550962627;0.06640929634668646;-0.5999999999999996;116.4358133333333
